2015-03-02 07:58:28,561 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 07:58:28,562 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 07:58:28,562 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 07:58:42,977 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 07:58:42,977 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 07:58:42,995 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 07:58:42,996 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 07:59:32,053 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 07:59:32,054 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 07:59:32,055 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 07:59:32,056 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:01:26,571 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:01:26,572 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:01:26,573 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:01:26,573 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:31,705 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:31,706 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:31,707 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:31,708 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:42,257 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:42,258 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:42,259 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:42,269 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:51,677 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:51,678 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:51,679 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:51,680 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:58,844 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:58,845 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:02:58,846 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:02:58,846 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:14,279 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:14,280 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:14,281 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:14,282 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:18,294 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:18,295 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:03:18,296 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:18,297 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 08:03:25,833 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:25,833 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:25,834 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:25,842 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:49,033 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:49,034 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:03:49,035 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:03:49,043 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:04:08,241 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:08,242 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:04:08,243 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:08,243 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:04:14,958 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:14,958 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:04:14,959 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:14,960 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:04:56,392 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:56,393 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:04:56,394 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:04:56,395 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:07:20,098 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:07:20,098 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:07:20,099 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:07:20,101 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:07:28,702 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:07:28,703 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:07:28,703 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:07:28,704 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:08:22,945 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:08:22,946 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:08:22,946 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:08:22,947 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:08:57,121 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:08:57,121 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:08:57,122 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:08:57,122 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:09:37,015 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:09:37,016 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:09:37,018 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:09:37,018 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:09:41,811 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:09:41,812 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:09:41,814 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:09:41,816 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:10:07,613 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:07,614 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:10:07,614 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:07,615 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:10:29,701 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:29,702 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:10:29,703 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:29,703 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:10:37,585 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:37,586 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:10:37,587 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:37,588 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:10:45,252 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:45,253 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:10:45,253 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:10:45,254 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:20:29,166 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:20:29,166 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:20:29,167 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:20:29,170 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:21:04,842 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:04,843 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:21:04,844 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:04,844 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:21:15,653 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:15,654 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:21:15,655 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:15,680 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:21:42,331 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:42,332 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:21:42,333 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:21:42,333 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:41:34,956 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:41:34,957 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:41:34,958 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:41:34,958 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:42:13,885 [Worker-185] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:42:13,885 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:42:13,886 [Worker-185] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:42:13,886 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:42:23,308 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:42:23,308 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:42:23,309 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:42:23,309 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 08:42:45,001 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 08:42:45,002 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 08:42:45,003 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
